system time,ID,DLC,CAN-FD,data
15:44:02.526,0x122,8,CAN,x| B0 00 00 01 09 00 00 00 
15:44:02.526,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.528,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:02.530,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.532,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.534,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:02.534,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:02.536,0x120,6,CAN,x| 02 43 0D A4 60 02 
15:44:02.536,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:02.536,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.546,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:02.546,0x120,6,CAN,x| 02 43 09 A4 60 03 
15:44:02.546,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:02.548,0x314,8,CAN,x| 00 00 00 00 00 00 93 01 
15:44:02.548,0x32E,8,CAN,x| 00 00 00 00 64 00 00 00 
15:44:02.554,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.554,0x120,6,CAN,x| 02 43 09 A4 5F 00 
15:44:02.556,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.556,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.564,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:02.564,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.564,0x120,6,CAN,x| 02 43 09 A4 5F 01 
15:44:02.566,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.574,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:02.574,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:02.574,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:02.576,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:02.576,0x120,6,CAN,x| 02 43 09 A4 5E 02 
15:44:02.576,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:02.576,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:02.576,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:02.576,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:02.578,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.578,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 09 36 
15:44:02.580,0x7E8,8,CAN,x| 24 FF FF C3 FF FF FF FF 
15:44:02.582,0x7E8,8,CAN,x| 25 FF FF 29 0E 10 BF FF 
15:44:02.584,0x7E8,8,CAN,x| 26 FF 00 16 3C 1B 64 00 
15:44:02.584,0x120,6,CAN,x| 02 43 0A A4 60 03 
15:44:02.584,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:02.586,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:02.586,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:02.588,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 30 
15:44:02.590,0x7E8,8,CAN,x| 29 00 00 00 00 13 35 FF 
15:44:02.592,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.594,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:02.594,0x120,6,CAN,x| 02 43 0A A4 60 00 
15:44:02.594,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.596,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.596,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.596,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.598,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.600,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:02.602,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:02.604,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:02.606,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.606,0x120,6,CAN,x| 02 43 0A A4 60 01 
15:44:02.606,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.606,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:02.608,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:02.610,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:02.612,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:02.614,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:02.614,0x120,6,CAN,x| 02 43 04 A4 5F 02 
15:44:02.616,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:02.616,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:02.616,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.616,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:02.618,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:02.620,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:02.622,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:02.624,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.624,0x120,6,CAN,x| 02 43 04 A4 5F 03 
15:44:02.624,0x124,8,CAN,x| 68 0E 10 1D D8 0D 23 00 
15:44:02.626,0x122,8,CAN,x| B0 00 00 03 0D 00 00 00 
15:44:02.626,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:02.628,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.630,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.632,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:02.634,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:02.636,0x120,6,CAN,x| 02 43 04 A4 60 00 
15:44:02.636,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:02.636,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.646,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:44:02.646,0x120,6,CAN,x| 02 43 02 A4 60 01 
15:44:02.646,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:44:02.646,0x314,8,CAN,x| 00 00 00 00 00 00 7F 01 
15:44:02.648,0x500,8,CAN,x| 75 03 3F 3F 3F 3F 3F 3F 
15:44:02.648,0x32E,8,CAN,x| 00 00 00 01 64 00 00 00 
15:44:02.654,0x124,8,CAN,x| 68 0E 10 1D D8 11 22 00 
15:44:02.654,0x120,6,CAN,x| 02 43 02 A4 60 02 
15:44:02.656,0x122,8,CAN,x| B0 00 00 02 11 00 00 00 
15:44:02.656,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.662,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:02.664,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:02.666,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:02.666,0x120,6,CAN,x| 02 43 02 A4 62 03 
15:44:02.666,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:02.668,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:02.668,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:02.670,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:02.672,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 08 66 
15:44:02.674,0x7E8,8,CAN,x| 24 FF FF CE FF FF FF FF 
15:44:02.676,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:02.676,0x120,6,CAN,x| 02 43 02 A4 62 00 
15:44:02.676,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:02.676,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:02.676,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:02.676,0x7E8,8,CAN,x| 25 FF FF 26 0E 10 BF FF 
15:44:02.676,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.678,0x7E8,8,CAN,x| 26 FF 00 15 3C 1A 64 00 
15:44:02.680,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:02.682,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:02.684,0x7E8,8,CAN,x| 29 00 00 00 00 12 36 FF 
15:44:02.684,0x120,6,CAN,x| 02 42 FD A4 61 01 
15:44:02.686,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:44:02.686,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:44:02.686,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.688,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:02.690,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.692,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.694,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:02.694,0x120,6,CAN,x| 02 42 FD A4 61 02 
15:44:02.694,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:02.696,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:02.696,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.696,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:02.698,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:02.700,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:02.702,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:02.704,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:02.706,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:02.706,0x120,6,CAN,x| 02 42 FD A4 62 03 
15:44:02.706,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:02.706,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:02.708,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:02.710,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:02.712,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:02.714,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:02.714,0x120,6,CAN,x| 02 42 FF A4 60 00 
15:44:02.716,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:02.716,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:02.716,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.716,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:02.718,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.720,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:02.722,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.724,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.724,0x120,6,CAN,x| 02 42 FF A4 63 01 
15:44:02.724,0x124,8,CAN,x| 68 0E 10 1D D8 09 21 00 
15:44:02.726,0x122,8,CAN,x| B0 00 00 01 09 00 00 00 
15:44:02.726,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:02.734,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:02.736,0x120,6,CAN,x| 02 42 FF A4 63 02 
15:44:02.736,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:02.736,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.746,0x124,8,CAN,x| 68 0E 10 1D D8 12 23 00 
15:44:02.746,0x120,6,CAN,x| 02 42 FE A4 65 03 
15:44:02.746,0x122,8,CAN,x| B0 00 00 03 12 00 00 00 
15:44:02.748,0x314,8,CAN,x| 00 00 00 00 00 00 6D 01 
15:44:02.748,0x32E,8,CAN,x| 00 00 00 02 64 00 00 00 
15:44:02.750,0x7E0,8,CAN,x| 02 21 00 00 00 00 00 00 
15:44:02.754,0x7E8,8,CAN,x| 10 D2 61 00 FF FF FF FF 
15:44:02.756,0x124,8,CAN,x| 68 0E 10 1D D8 11 20 00 
15:44:02.756,0x120,6,CAN,x| 02 42 FE A4 60 00 
15:44:02.756,0x122,8,CAN,x| B0 00 00 00 11 00 00 00 
15:44:02.756,0x7E0,8,CAN,x| 30 00 00 00 00 00 00 00 
15:44:02.756,0x7E8,8,CAN,x| 21 FF FF FF FF FF FF FF 
15:44:02.756,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.758,0x7E8,8,CAN,x| 22 FF FF FF FF 01 FF 80 
15:44:02.760,0x7E8,8,CAN,x| 23 80 FF FF 80 FF 08 16 
15:44:02.762,0x7E8,8,CAN,x| 24 FF FF CF FF FF FF FF 
15:44:02.764,0x7E8,8,CAN,x| 25 FF FF 24 0E 10 BF FF 
15:44:02.764,0x120,6,CAN,x| 02 42 FE A4 62 01 
15:44:02.766,0x124,8,CAN,x| 68 0E 10 1D D8 12 21 00 
15:44:02.766,0x122,8,CAN,x| B0 00 00 01 12 00 00 00 
15:44:02.766,0x7E8,8,CAN,x| 26 FF 00 14 3B 1A 64 00 
15:44:02.768,0x7E8,8,CAN,x| 27 FF FF 00 80 FF FF FF 
15:44:02.770,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF 2F 
15:44:02.772,0x7E8,8,CAN,x| 29 00 00 00 00 12 38 FF 
15:44:02.774,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.776,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:02.776,0x120,6,CAN,x| 02 42 FE A4 62 02 
15:44:02.776,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:02.776,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:02.776,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:02.776,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.776,0x7E8,8,CAN,x| 2B 5B 5B FF FF FF FF FF 
15:44:02.778,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.780,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.782,0x7E8,8,CAN,x| 2E FF FF 2F F2 FF FF FF 
15:44:02.784,0x7E8,8,CAN,x| 2F FF FF FF FF FF FF FF 
15:44:02.784,0x120,6,CAN,x| 02 43 02 A4 60 03 
15:44:02.786,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:02.786,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:02.786,0x7E8,8,CAN,x| 20 FF FF FF FF FF FF C1 
15:44:02.788,0x7E8,8,CAN,x| 21 FF FF FF FF 8C 53 00 
15:44:02.790,0x7E8,8,CAN,x| 22 00 00 FF 01 FF FF FF 
15:44:02.792,0x7E8,8,CAN,x| 23 FF FF 08 04 FF FF 02 
15:44:02.794,0x7E8,8,CAN,x| 24 00 FF FF FF FF FF FF 
15:44:02.794,0x120,6,CAN,x| 02 43 02 A4 60 00 
15:44:02.796,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:02.796,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:02.796,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.796,0x7E8,8,CAN,x| 25 FF FF FF FF FF FF FF 
15:44:02.798,0x7E8,8,CAN,x| 26 FF FF FF FF FF FF FF 
15:44:02.800,0x7E8,8,CAN,x| 27 FF FF FF FF FF FF FF 
15:44:02.802,0x7E8,8,CAN,x| 28 FF FF FF FF FF FF FF 
15:44:02.804,0x7E8,8,CAN,x| 29 FF FF FF FF 01 FF FF 
15:44:02.806,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.806,0x120,6,CAN,x| 02 43 02 A4 60 01 
15:44:02.806,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.806,0x7E8,8,CAN,x| 2A FF FF FF FF FF FF FF 
15:44:02.808,0x7E8,8,CAN,x| 2B FF FF FF FF FF FF FF 
15:44:02.810,0x7E8,8,CAN,x| 2C FF FF FF FF FF FF FF 
15:44:02.812,0x7E8,8,CAN,x| 2D FF FF FF FF FF FF FF 
15:44:02.814,0x7E8,8,CAN,x| 2E FF 00 00 00 00 00 00 
15:44:02.814,0x120,6,CAN,x| 02 43 03 A4 5F 02 
15:44:02.816,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:02.816,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:02.816,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.824,0x124,8,CAN,x| 68 0E 10 1D D8 0D 23 00 
15:44:02.824,0x120,6,CAN,x| 02 43 03 A4 5E 03 
15:44:02.826,0x122,8,CAN,x| B0 00 00 03 0D 00 00 00 
15:44:02.836,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.836,0x120,6,CAN,x| 02 43 03 A4 5E 00 
15:44:02.836,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.838,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.846,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.846,0x120,6,CAN,x| 02 43 08 A4 5D 01 
15:44:02.846,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.848,0x314,8,CAN,x| 00 00 00 00 00 00 85 01 
15:44:02.848,0x500,8,CAN,x| 75 01 00 3F 3F 3F 3F 3F 
15:44:02.848,0x32E,8,CAN,x| 00 00 00 03 64 00 00 00 
15:44:02.854,0x124,8,CAN,x| 68 0E 10 1D D8 12 22 00 
15:44:02.854,0x120,6,CAN,x| 02 43 08 A4 5F 02 
15:44:02.856,0x122,8,CAN,x| B0 00 00 02 12 00 00 00 
15:44:02.856,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.864,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:02.864,0x120,6,CAN,x| 02 43 08 A4 5F 03 
15:44:02.866,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:02.876,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.876,0x120,6,CAN,x| 02 43 08 A4 5F 00 
15:44:02.876,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.876,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:02.876,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:02.876,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.884,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:02.884,0x120,6,CAN,x| 02 43 07 A4 5E 01 
15:44:02.886,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:02.894,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:02.894,0x120,6,CAN,x| 02 43 07 A4 5E 02 
15:44:02.896,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:02.896,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.906,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:02.906,0x120,6,CAN,x| 02 43 07 A4 5D 03 
15:44:02.906,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:02.914,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.916,0x120,6,CAN,x| 02 43 0B A4 5F 00 
15:44:02.916,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.916,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.924,0x124,8,CAN,x| 68 0E 10 1D D8 09 21 00 
15:44:02.924,0x120,6,CAN,x| 02 43 0B A4 5E 01 
15:44:02.926,0x122,8,CAN,x| B0 00 00 01 09 00 00 00 
15:44:02.936,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:44:02.936,0x120,6,CAN,x| 02 43 0B A4 5E 02 
15:44:02.936,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:44:02.936,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.946,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:02.946,0x120,6,CAN,x| 02 43 09 A4 5E 03 
15:44:02.946,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:02.948,0x314,8,CAN,x| 00 00 00 00 00 00 93 01 
15:44:02.948,0x32E,8,CAN,x| 00 00 00 00 64 00 00 00 
15:44:02.954,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:02.954,0x120,6,CAN,x| 02 43 09 A4 5E 00 
15:44:02.956,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:02.956,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.964,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:44:02.966,0x120,6,CAN,x| 02 43 09 A4 5D 01 
15:44:02.966,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:44:02.976,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:44:02.976,0x120,6,CAN,x| 02 43 09 A4 5C 02 
15:44:02.976,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:44:02.976,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:02.976,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:02.976,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:02.984,0x124,8,CAN,x| 68 0E 10 1D D8 14 23 00 
15:44:02.986,0x120,6,CAN,x| 02 43 0C A4 60 03 
15:44:02.986,0x122,8,CAN,x| B0 00 00 03 14 00 00 00 
15:44:02.994,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:02.996,0x120,6,CAN,x| 02 43 0C A4 60 00 
15:44:02.996,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:02.996,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.006,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:44:03.006,0x120,6,CAN,x| 02 43 0C A4 60 01 
15:44:03.006,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:44:03.014,0x124,8,CAN,x| 68 0E 10 1D D8 14 22 00 
15:44:03.016,0x120,6,CAN,x| 02 43 0B A4 5E 02 
15:44:03.016,0x122,8,CAN,x| B0 00 00 02 14 00 00 00 
15:44:03.016,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.024,0x124,8,CAN,x| 68 0E 10 1D D8 0E 23 00 
15:44:03.026,0x120,6,CAN,x| 02 43 0B A4 5D 03 
15:44:03.026,0x122,8,CAN,x| B0 00 00 03 0E 00 00 00 
15:44:03.036,0x124,8,CAN,x| 68 0E 10 1D D8 14 20 00 
15:44:03.036,0x120,6,CAN,x| 02 43 0B A4 5C 00 
15:44:03.036,0x122,8,CAN,x| B0 00 00 00 14 00 00 00 
15:44:03.038,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.046,0x124,8,CAN,x| 68 0E 10 1D D8 14 21 00 
15:44:03.046,0x120,6,CAN,x| 02 43 0D A4 5B 01 
15:44:03.046,0x122,8,CAN,x| B0 00 00 01 14 00 00 00 
15:44:03.048,0x314,8,CAN,x| 00 00 00 00 00 00 97 01 
15:44:03.048,0x500,8,CAN,x| 75 02 3F 3F 3F 3F 3F 3F 
15:44:03.048,0x32E,8,CAN,x| 00 00 00 01 64 00 00 00 
15:44:03.054,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:03.056,0x120,6,CAN,x| 02 43 0D A4 5F 02 
15:44:03.056,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:03.056,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.064,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:03.066,0x120,6,CAN,x| 02 43 0D A4 60 03 
15:44:03.066,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:03.076,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:03.076,0x120,6,CAN,x| 02 43 0D A4 60 00 
15:44:03.076,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:03.076,0x310,8,CAN,x| 01 3B 00 00 00 00 08 00 
15:44:03.076,0x318,8,CAN,x| 01 41 FF 00 00 00 10 80 
15:44:03.076,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.086,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
15:44:03.086,0x120,6,CAN,x| 02 43 0A A4 5F 01 
15:44:03.086,0x122,8,CAN,x| B0 00 00 01 13 00 00 00 
15:44:03.094,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:03.096,0x120,6,CAN,x| 02 43 0A A4 5F 02 
15:44:03.096,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:03.096,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.106,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:03.106,0x120,6,CAN,x| 02 43 0A A4 5F 03 
15:44:03.106,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:03.114,0x124,8,CAN,x| 68 0E 10 1D D8 13 20 00 
15:44:03.116,0x120,6,CAN,x| 02 43 0A A4 60 00 
15:44:03.116,0x122,8,CAN,x| B0 00 00 00 13 00 00 00 
15:44:03.116,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.124,0x124,8,CAN,x| 68 0E 10 1D D8 08 21 00 
15:44:03.126,0x120,6,CAN,x| 02 43 0A A4 60 01 
15:44:03.126,0x122,8,CAN,x| B0 00 00 01 08 00 00 00 
15:44:03.136,0x124,8,CAN,x| 68 0E 10 1D D8 13 22 00 
15:44:03.136,0x120,6,CAN,x| 02 43 0A A4 60 02 
15:44:03.136,0x122,8,CAN,x| B0 00 00 02 13 00 00 00 
15:44:03.136,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.146,0x124,8,CAN,x| 68 0E 10 1D D8 13 23 00 
15:44:03.146,0x120,6,CAN,x| 02 43 05 A4 60 03 
15:44:03.146,0x122,8,CAN,x| B0 00 00 03 13 00 00 00 
15:44:03.148,0x314,8,CAN,x| 00 00 00 00 00 00 87 01 
15:44:03.148,0x32E,8,CAN,x| 00 00 00 02 64 00 00 00 
15:44:03.154,0x124,8,CAN,x| 68 0E 10 1D D8 12 20 00 
15:44:03.156,0x120,6,CAN,x| 02 43 04 A4 60 00 
15:44:03.156,0x122,8,CAN,x| B0 00 00 00 12 00 00 00 
15:44:03.156,0x13F,8,CAN,x| 00 0E 10 00 00 00 00 00 
15:44:03.164,0x124,8,CAN,x| 68 0E 10 1D D8 13 21 00 
